#T_gam (MeV) d2P_int_dT2 (MeV^2)
2.98682E+01  -1.70457E+01
2.98548E+01  -1.70304E+01
2.98414E+01  -1.70151E+01
2.98280E+01  -1.69998E+01
2.98146E+01  -1.69846E+01
2.98012E+01  -1.69693E+01
2.97878E+01  -1.69541E+01
2.97744E+01  -1.69388E+01
2.97611E+01  -1.69236E+01
2.97477E+01  -1.69084E+01
2.97343E+01  -1.68932E+01
2.97210E+01  -1.68780E+01
2.97076E+01  -1.68629E+01
2.96943E+01  -1.68477E+01
2.96809E+01  -1.68326E+01
2.96676E+01  -1.68175E+01
2.96543E+01  -1.68024E+01
2.96409E+01  -1.67873E+01
2.96276E+01  -1.67722E+01
2.96143E+01  -1.67571E+01
2.96010E+01  -1.67421E+01
2.95877E+01  -1.67270E+01
2.95744E+01  -1.67120E+01
2.95611E+01  -1.66970E+01
2.95478E+01  -1.66820E+01
2.95346E+01  -1.66670E+01
2.95213E+01  -1.66520E+01
2.95080E+01  -1.66371E+01
2.94948E+01  -1.66221E+01
2.94815E+01  -1.66072E+01
2.94683E+01  -1.65923E+01
2.94551E+01  -1.65773E+01
2.94418E+01  -1.65625E+01
2.94286E+01  -1.65476E+01
2.94154E+01  -1.65327E+01
2.94022E+01  -1.65179E+01
2.93889E+01  -1.65030E+01
2.93757E+01  -1.64882E+01
2.93625E+01  -1.64734E+01
2.93494E+01  -1.64586E+01
2.93362E+01  -1.64438E+01
2.93230E+01  -1.64290E+01
2.93098E+01  -1.64143E+01
2.92966E+01  -1.63995E+01
2.92835E+01  -1.63848E+01
2.92703E+01  -1.63701E+01
2.92572E+01  -1.63553E+01
2.92440E+01  -1.63407E+01
2.92309E+01  -1.63260E+01
2.92178E+01  -1.63113E+01
2.92046E+01  -1.62966E+01
2.91915E+01  -1.62820E+01
2.91784E+01  -1.62674E+01
2.91653E+01  -1.62528E+01
2.91522E+01  -1.62382E+01
2.91391E+01  -1.62236E+01
2.91260E+01  -1.62090E+01
2.91129E+01  -1.61944E+01
2.90998E+01  -1.61799E+01
2.90868E+01  -1.61653E+01
2.90737E+01  -1.61508E+01
2.90606E+01  -1.61363E+01
2.90476E+01  -1.61218E+01
2.90345E+01  -1.61073E+01
2.90215E+01  -1.60929E+01
2.90085E+01  -1.60784E+01
2.89954E+01  -1.60640E+01
2.89824E+01  -1.60495E+01
2.89694E+01  -1.60351E+01
2.89564E+01  -1.60207E+01
2.89433E+01  -1.60063E+01
2.89303E+01  -1.59919E+01
2.89173E+01  -1.59776E+01
